1979,0.01148330080747008,0.009563412962761196,0.008133361354663238,0.010347871205202502,0.010878929244067177,0.007742973963518753,0.01048367968302748,0.008341005786123724,0.01160565415575431,0.01019952870583981,0.00978331302421144,0.011922982191226464,0.012252719897132875,0.009101392045359225,0.011103144514958889,0.010329355226450104,0.009824373943233674,0.010372325785051465,0.012375850041771838,0.009338889825817358,0.008912816916858779,0.009799604711902419,0.014479357159594086,0.00931266482860203,0.008437468985644979,0.009206741538319557,0.00989847044697275,0.007633620917277615,0.009096836353443884,0.008371592898446476,0.013282440990141078,0.010141150983186993,0.00985546566865766,0.009120412471366876,0.00848468433121254,0.009410233098338293,0.012615719224873095,0.009419114381916758,0.011430778853445,0.009224443676154057,0.013075503778378766,0.01256100496799231,0.010731891191024565,0.01281333931601094,0.008464260109588737,0.009615777842816831,0.00844770962467117,0.01072042127714118,0.00950543979446433,0.007570638197881368,0.008548379383083731,0.013536502631623417,0.015005710712125067,0.00949358911374608,0.010250781817824432,0.007907811708305493,0.01000574037260872,0.00827696935820513,0.010095003017918823,0.01474407321275258,0.010129434194989987,0.009268182452143022,0.007848117796331171,0.010107019763604513,0.00949856880321729,0.00941054392714489,0.010671944845724464,0.01062982406433766,0.009808222900026317,0.007195223389759739,0.009449823277955153,0.007690111170538691,0.009477850139688415,0.009504519650651156,0.008418684806256004,0.010472428120808367,0.010039535129970986,0.008970676973301178,0.009378219756865981,0.008784908442739426,0.010795274481492588,0.008491488296136078,0.012290406395858964,0.008501943608824815,0.009195388928452182,0.00848914033452473,0.011456222865564148,0.009573577774113926,0.01004161220780993,0.008025484649408676,0.008521332777158986,0.013649845048664991,0.008468406273668933,0.008669214594461138,0.008759996047706442,0.009676996803081298,0.011050284393796248,0.013312169228899157,0.00907349291259087,0.010515652543572111
1980,0.011967558557345307,0.009637937393451895,0.007793627448987787,0.010137531629907067,0.00925302645688779,0.007889410590638374,0.010244876965738945,0.008347263673182533,0.01082887110513962,0.01013249375329624,0.01040448287756419,0.012767769876092247,0.011538158869522723,0.008677932512895512,0.010831655240477021,0.010983069798392338,0.009962751368360405,0.009985245347365782,0.011610831387543014,0.00968287079045998,0.008611825193171144,0.009838915720219258,0.012796739042701193,0.009113625680414895,0.008518210716717088,0.009491509027501241,0.01097346566697112,0.007779795807041177,0.009379377131517534,0.008861518668094965,0.0123513453150861,0.009212906608138538,0.00979800595340994,0.009040726197866904,0.008526352303942029,0.009790933579756212,0.01169440350176042,0.009544706358953818,0.012113603389135487,0.009161165782772469,0.011834497636779585,0.01224620631811953,0.01119407607292269,0.012599206625882866,0.009088083947994626,0.009772446524860479,0.008691469243761985,0.01036157507794294,0.008731799912689592,0.0077410381285599105,0.009284417390627988,0.013435754913356912,0.017007233461226148,0.009295133509953129,0.010066020746705918,0.007594855762105607,0.010726654133690698,0.008667957099810362,0.010137056223667966,0.01495106693887002,0.01083665653856406,0.010275280002307517,0.008230277536277997,0.010464360171791557,0.00929752665194954,0.010286114763726248,0.009656208883448529,0.010351974391999067,0.0094918919469789,0.007335128737301531,0.009114844507579226,0.007992043894286106,0.010054863941822256,0.010161923019802904,0.008277780129677977,0.010155824967725543,0.010044018164507352,0.00943188615695241,0.009497700338177043,0.008535144377548777,0.010654713331565003,0.008842522581462134,0.01171441248691038,0.008315515319586608,0.009530755468353429,0.008547045622766267,0.010796437941711224,0.009074042826317963,0.010057102271832848,0.008160060631987836,0.008908591567184062,0.013574753964494942,0.00886130480935444,0.009442276640360535,0.00899153322835599,0.009517129850200907,0.010558109811864795,0.013235724489123002,0.008723371630798326,0.01030009944539968
1981,0.011219913135542006,0.00999227669165061,0.00748957683663771,0.009899803934188978,0.009867510005197967,0.007734799965476068,0.010197349748572868,0.008502684197323968,0.010459938541539806,0.010373816417126354,0.01039934591973725,0.013209686296036067,0.012742692912415919,0.009105198679027865,0.01037183479068966,0.010835893412091553,0.009964828527583779,0.010114331103522119,0.011465574157149949,0.010046501688422103,0.008241789026482437,0.00951662581317632,0.013916327110480414,0.008937079767437753,0.008881716745451003,0.009157792527172793,0.010992639471468625,0.007517406600740399,0.008899283491287486,0.008781183509502018,0.013035282180047649,0.009117539945235837,0.010084884560670531,0.008858268180439804,0.008905905417485978,0.009749700131137549,0.011412202787489471,0.00982020783220922,0.01239808079313888,0.009196735932957927,0.011541021816632389,0.012876092619064416,0.011381350944502462,0.012531786370221613,0.009060975376072226,0.009326647667093286,0.008339116670799784,0.010864152403443992,0.008865884717698795,0.007611685299814533,0.008837328617562345,0.013597703915629887,0.01763325947557448,0.009282112211828439,0.009656355131285098,0.007778088362923833,0.010828636026089838,0.008616851663853788,0.0097819697650947,0.015068991619757839,0.011005603633476043,0.00923304239463281,0.008401129443288954,0.01005948415811819,0.009348872988788835,0.010268896581169659,0.009930651167129292,0.010029699873121143,0.009827436291296721,0.007148336079786282,0.009282540792610377,0.00810624458033637,0.010047004307351035,0.010660517617311186,0.00811014104417131,0.010268874092914944,0.009751565434120864,0.009139896824026486,0.009510760593779342,0.008377230932448933,0.01088867297330599,0.008662518316929402,0.012467902984971127,0.008187481977394077,0.009248060853112139,0.008695149063248827,0.010835089023709301,0.009118702463815812,0.009842926257335096,0.007953242560727613,0.008495680865472572,0.014151775068187574,0.0085558423890927,0.008910458204715846,0.00861596457844366,0.009205940101582212,0.010705578098717826,0.01325823919471699,0.008834560158603802,0.0099640665771552
1982,0.010512474909498594,0.010766028490964358,0.007747478209212384,0.00940617261699462,0.010008611386473241,0.007435783171496523,0.010576272479483886,0.00834221300548227,0.010337425078787262,0.009972876955306485,0.009856188694178392,0.01321257777347366,0.011273153014154916,0.009031114246020464,0.010324789065618617,0.010060174882839642,0.009943654026139004,0.010175981685193462,0.011075265040102074,0.01030321138447243,0.008734370593737505,0.009984278339062529,0.014627318024747211,0.009099851305559997,0.008476446914958661,0.009172057720646734,0.010902889276260128,0.0077420278085283244,0.009030366170528402,0.008554336491200843,0.012656193333087462,0.010111820942761552,0.010025548429908729,0.009113427562937208,0.00866818151992037,0.009740397747781003,0.011793044590435248,0.009515183410627917,0.012804808474910962,0.009242270791160611,0.012596477726883935,0.012623849607177549,0.011266973306108862,0.012117322937433329,0.008731336387464374,0.009314502875849335,0.008491368500787896,0.01074110846467777,0.009118557314186157,0.007648105408784932,0.008814869657212301,0.013338224700119129,0.01618650894049166,0.00952104555610929,0.010121046461994278,0.007868968513485713,0.010300755608307838,0.008319444675713475,0.010248027264029593,0.01590773252038937,0.010890871973750367,0.009695232010585903,0.008335540526075462,0.010129147323624936,0.009320555638806292,0.009971671874070435,0.010154067575817822,0.009924837693812126,0.009585689360794807,0.00699850626554537,0.009184076677025182,0.007680677302433274,0.009964322336137945,0.0103188748063777,0.00814045019277087,0.010306686294927835,0.009573107807939206,0.008950054097446978,0.00957870749052528,0.008305509836347645,0.010906948313302975,0.008400519232342108,0.011970760631057313,0.008297909389473541,0.009042740013445365,0.008768992264849406,0.014085661850105352,0.009465771143130344,0.010270152967002653,0.008093598736388234,0.008486013380644954,0.013392593717299861,0.008681146678691399,0.008885613448307515,0.008640328825286819,0.009647895305328334,0.010566230946359575,0.012909469547352897,0.008910362139663444,0.009936212393297584
1983,0.011102619473423036,0.010466910533902538,0.0077708404652933475,0.009685342636335427,0.009378639527003432,0.007614462217955164,0.01055131252190205,0.008388358156459974,0.010745532440210814,0.009972321128983325,0.01001183135262159,0.01316425649686517,0.011663179317939554,0.009341150322520569,0.01012794283714493,0.010556265418335176,0.00977212403921245,0.010542903517952803,0.011107586458130597,0.010456479276387005,0.008887315757130565,0.010398086501622703,0.013004184714846908,0.00899771756460721,0.008709020246671277,0.00912645497170282,0.010498754571227257,0.007660966262883448,0.009084905105382943,0.008385839311575575,0.012652888740215132,0.009395573923366225,0.010006083166216656,0.00882459016917894,0.008861951554514849,0.009576689637053808,0.010818424077893114,0.009781616390376627,0.013645660026741434,0.009338326710394005,0.012605898065555206,0.012477684409285495,0.011153655701736402,0.012239870757506845,0.008783040920379405,0.009674327414448215,0.008710852765662639,0.010549162750035328,0.009357552306781093,0.007998476211408805,0.008919192056303073,0.013629384819771662,0.01611463696388714,0.009303037717169841,0.009909555413634892,0.007963299133760371,0.010396974184347596,0.008444195396273698,0.00994071605459551,0.015792470620894537,0.010731052013329504,0.009656843503936884,0.00855536909219641,0.010134654344088685,0.009035334128333808,0.009882365052953455,0.009531182565967796,0.010397582759093287,0.009643900863710192,0.0071899534486122955,0.008689715826815488,0.008093739131825161,0.010441895426864491,0.01048187053301695,0.0077918520049777215,0.010275672567470034,0.010205468939701673,0.00916235075378026,0.009358215769112863,0.008477271082249488,0.010493778632564055,0.008703294076425517,0.011974076872750875,0.008360414566716226,0.009315572528430781,0.009011233647794877,0.013420746170798298,0.009402508923656488,0.010303424074201699,0.00823311067882749,0.008587843502766628,0.013598059815778636,0.008555270537928926,0.008878986754409861,0.008757004398191263,0.009224782213870316,0.010239413195702747,0.012687944798383746,0.00905792786325262,0.009419225733902026
1984,0.01171034469157481,0.01064780199738663,0.008168858486690843,0.009196786856639551,0.009405884859155146,0.0076769083555445275,0.010547844049294033,0.008393922748363609,0.010829825437583677,0.009945277875393491,0.00998777032084733,0.012840955091299839,0.011302021058930398,0.00934339241132314,0.010092985335871878,0.01007646779985736,0.009903372288763385,0.010742324084652071,0.010999618707184671,0.01038742884698417,0.009085737852933668,0.010231267596631425,0.01316971273822471,0.009163832829111146,0.009061947929042706,0.009168390563558105,0.010384748795257803,0.007939170574630427,0.009299466453436486,0.00855833429468769,0.01205904257125372,0.009526182985631097,0.009824274369718014,0.009078826062575589,0.008832901761186522,0.009407590335964626,0.011172620958900958,0.009621088517275814,0.013615190929072728,0.009251332012529156,0.01259290073208314,0.012365807469197321,0.011030349553293827,0.012455285263880872,0.008725607538963821,0.009643791975832709,0.008831306938906552,0.010700934973450127,0.009747616250343956,0.008274498697672508,0.008819673800173788,0.01349990021777307,0.015697242944873648,0.009094415460192098,0.009850285580877454,0.007895465472555962,0.010440691401682436,0.008537022885626465,0.009977451388087536,0.0158233894528555,0.010633649252232057,0.009632222493793334,0.008322557778211061,0.010375164878161008,0.00924758190514177,0.010034103043123443,0.00957300020059104,0.009647930494632107,0.009227118330841697,0.007155828704084341,0.008923626841378837,0.008098547590597934,0.010091846118163068,0.010591720383950719,0.00803677150566928,0.01000041400100082,0.009616271215601102,0.009192495691605372,0.00971050761978831,0.00848293413230069,0.010411671452374604,0.008507109709220478,0.011848132477590917,0.008568026474141763,0.009033499464431922,0.0090785542449068,0.013413190172398138,0.0094934414748835,0.010085338861410971,0.00852403058939374,0.008816676679067565,0.013371739642333406,0.00846060911041928,0.009064756205774616,0.009038514374652678,0.009491189456782782,0.010444102891507764,0.012630411445398301,0.009144844792135804,0.009324778867027735
1985,0.010850747297819504,0.011136494128055147,0.007866294898707268,0.00975488016654681,0.009018809471327731,0.00770807523370632,0.010379817589536695,0.008439450007534356,0.010387433382777088,0.010123477249906069,0.010445315250117718,0.013011531609911043,0.011839871493540675,0.009273648685075712,0.0098859533326428,0.010132572022082387,0.009473208545442993,0.01028213068379301,0.010973299754817555,0.010379942091679209,0.00915294311472665,0.01072907476125303,0.012461015391056216,0.009061822270289465,0.00897727105132251,0.009154196463824859,0.010370141574454156,0.00790736969505187,0.009200259535291319,0.008634837627396356,0.012096023063693952,0.009353352713922965,0.009651132310282425,0.009610018512094908,0.00889167567046847,0.009716956264489965,0.010790098854214662,0.009697487396359554,0.014372584490295087,0.009058486155530648,0.012405011073919944,0.012242631265514834,0.011108483975432563,0.011909872682737101,0.00885039398049675,0.009545655449134022,0.008603790108576015,0.010845505075565942,0.009545441432682232,0.008204529426307347,0.008716476065769094,0.01326071156077958,0.015265868884407023,0.00953123676335528,0.009941081910402428,0.008097623280531877,0.01065798375252134,0.008541496924724723,0.010387493799002568,0.016066491331560524,0.010340915423908846,0.009920345329435766,0.00836867705451889,0.01025823210713699,0.00921109675678498,0.009995305192305562,0.00983968919869726,0.010131216627466903,0.0095324149785565,0.007368049067542783,0.008875620878031211,0.008133615739012471,0.010146672758350581,0.010493680269374226,0.008124199541711362,0.009766262499518244,0.00999273137097746,0.008998044097810437,0.00982463640786975,0.008782350887769047,0.00991840893150081,0.008625752143431788,0.011879809786502275,0.0086805602621181,0.009045892637811855,0.009513660234562599,0.012896940917104834,0.009432221480667587,0.010414958330069848,0.008277926000897157,0.008476179169271436,0.013252291146864029,0.008421367897866173,0.00915126725319231,0.00907838266321408,0.009235703315104407,0.010072080667462907,0.012808824107706914,0.009294240022249838,0.009442298291170536
1986,0.011984263886971571,0.01086880440679765,0.00790438968876906,0.010007442809737884,0.008820986276056635,0.007555176978908615,0.010443031862026277,0.008250297655363368,0.010721163382690725,0.01022614315370123,0.010429545491040556,0.012538238992673667,0.012018755470343433,0.009224353792395439,0.010375585169449888,0.010069948011362729,0.0096757337897657,0.010402479216467076,0.010710869882722162,0.00993330845910286,0.008741009723139752,0.010670180184507123,0.013586957274907751,0.0094610331831326,0.009132915289678955,0.008977939552683833,0.01125415629956457,0.007878462305990996,0.009087116158185044,0.008802016340797032,0.012342161041293882,0.009639479005781562,0.009881419791535192,0.009150519294252316,0.008746446208535168,0.009522077174823654,0.010689380535617658,0.00962163672947067,0.013761971055693751,0.009148157881821162,0.011564128799304666,0.01230161886798377,0.010845354069312191,0.012072891872013818,0.008769039558395102,0.010166843523855232,0.008838915905895342,0.010617691568846252,0.009393773803033273,0.008351411815339566,0.00907470024462089,0.013257755442690646,0.014999556309740801,0.009257147389433614,0.0100767231805619,0.007906771656044266,0.010767464743454764,0.00834338617578837,0.009810231602777643,0.015858785924491182,0.010727480281353034,0.010077936181210782,0.008566570050677038,0.01030524751825489,0.009066407652192384,0.00989910657397395,0.010297587843643673,0.010010850045253424,0.00963096907418887,0.007445544538196729,0.00912288789121553,0.008212996293324483,0.010053131527860342,0.010425384204399889,0.008105201392215464,0.009900001128663226,0.010466884983658824,0.009093117984605003,0.009781923730340899,0.008429007008866604,0.010107681831883443,0.00877279314954688,0.011546872034841858,0.008658708244019354,0.008862643909384085,0.009408196077918667,0.012056521603791906,0.00935543811820506,0.010265231786415115,0.00830123311354383,0.008328515781949264,0.012831811235420714,0.008446920611625646,0.008979228496012246,0.009184502283449424,0.009322527675504816,0.0099644947729318,0.012621309020848317,0.009410087562923934,0.009427300924354795
1987,0.011681595431544466,0.010654524158708364,0.00800803948702862,0.012150480854335335,0.011339193476489116,0.007512015894082411,0.01006063901177297,0.008124805233373802,0.010685969477644925,0.0097900000339146,0.010000078433300343,0.01159371798679844,0.01072654051790682,0.009258393861681324,0.009993021884123422,0.01009392387594475,0.009412265882239017,0.010448572389816611,0.010424448764937607,0.01009578814041231,0.008503550725135886,0.010656685768924756,0.01617013961183221,0.009254117948924556,0.009025576097932623,0.008943024819186322,0.010581993951602394,0.007738317900400904,0.009208993634069417,0.008779231463932164,0.012498726225654313,0.009732723839745718,0.009775428734082166,0.009603170761925057,0.008430828889147046,0.00956261854409573,0.012039148364895022,0.009397366288060658,0.013104658818077063,0.009012419463840488,0.011697746185730168,0.012011658596817909,0.010635975308967092,0.011461685499070727,0.00857985093765864,0.009933922659591017,0.008752849395054843,0.01047138596245479,0.009329739529723846,0.008176516711393538,0.009209839807555516,0.012782164400211423,0.013950413411600469,0.009792044061439237,0.009620703194084493,0.00842826558032582,0.009868884227962001,0.008517929519035015,0.010020222473913182,0.01445439916001789,0.010611744573143869,0.010008304812670626,0.008763321012424451,0.010105357431521213,0.009048335117233589,0.009677671739204962,0.009931079499772821,0.010111181666813527,0.010227186306681986,0.007778299662191318,0.009502838661594203,0.008095171953005261,0.009995040858864901,0.010208735449333761,0.009147503933632619,0.009856830875305223,0.009748706353952176,0.008819477876132312,0.009803156855340835,0.00845304511526963,0.010609192581558506,0.008502144280810859,0.01171140630587715,0.008891691079562933,0.009043786791603321,0.009334710167039961,0.012193739288161295,0.009410186908537985,0.010629416567073278,0.008208603088395845,0.008801919566278684,0.012727118933503517,0.008633132445186159,0.008992366925375273,0.008753129278398294,0.009262996572276038,0.0104935093382021,0.012085647089928195,0.009200454484077865,0.01085292528394351
1988,0.011125191811108628,0.010031316856542016,0.008228079600003704,0.012116519746289132,0.015736419423476814,0.007347833036008909,0.009871917096482998,0.00804376855129153,0.010612315162576562,0.009775727892410652,0.009605432686541815,0.011130468845909574,0.010672344964096279,0.00892684711542516,0.009915766702111296,0.010041137921799595,0.009195474256847257,0.010806026951112527,0.010247967434104093,0.009217454410734245,0.008459789967457557,0.010482088919741164,0.022519620784017792,0.009198708131319917,0.008851964180045548,0.009128795726111028,0.01061754264258861,0.007541274290008376,0.00922111349378999,0.008619207665786313,0.012865173550627107,0.009556355863715331,0.009516312808860268,0.011244558936077472,0.008240104541332546,0.009652934247923295,0.012785768986690529,0.00928838534811005,0.012692011033086162,0.008799920572132055,0.011912737228652876,0.011714421568831283,0.01053293976302187,0.010893339973082063,0.008206519308485033,0.009845584990359424,0.008532605119530063,0.009615830456783964,0.008905618515008071,0.008098720368702872,0.008752251594591675,0.01170897017706672,0.012407401951496925,0.010320927901841697,0.009487779648833574,0.008753021427412553,0.010029992526898467,0.008728887371563207,0.010180267997498889,0.01438726237535513,0.010226446244246165,0.009777979066266077,0.008494380573569717,0.009296366613082724,0.009249687821867723,0.009595671784212813,0.010023002386224207,0.010546880021771702,0.010544604465786814,0.007993530967447125,0.010346774988230884,0.007931868947912197,0.01012179766351065,0.009642876484780358,0.00970408232271367,0.009719755816482989,0.009327168161754865,0.008625253927061963,0.009461141380551947,0.008328354231036656,0.011086834991645103,0.008218606666030888,0.01139604472206203,0.008627507081172412,0.008956908934691503,0.008870281869243626,0.012550372100860584,0.009406809215525848,0.010813268854986052,0.007994561339222508,0.008419293383307982,0.012641710059759035,0.008362052066795547,0.008705374607496772,0.009017793303555762,0.009112119217574014,0.010757178542783982,0.01144512199266635,0.009031814910189907,0.01068399985261323
